ID,DATASET,FOLD,PREPROC,ALGORITHM,ORDER,ALPHA,ENCODER,PRE,REC,SPE,F1,GEO,IBA
dataset_31_credit-g_MEstimateEncoder_borderline1_LRG,dataset_31_credit-g,0,borderline1,LRG,NONE,NONE,MEstimateEncoder,0.5463,0.6700,0.3062,0.5771,0.1773,0.0326
dataset_31_credit-g_MEstimateEncoder_borderline2_LRG,dataset_31_credit-g,0,borderline2,LRG,NONE,NONE,MEstimateEncoder,0.5765,0.6150,0.3779,0.5910,0.3982,0.1623
dataset_31_credit-g_MEstimateEncoder_smoteSVM_LRG,dataset_31_credit-g,0,smoteSVM,LRG,NONE,NONE,MEstimateEncoder,0.6333,0.6900,0.3719,0.6268,0.3519,0.1277
dataset_31_credit-g_MEstimateEncoder_geometric_smote_LRG,dataset_31_credit-g,0,geometric_smote,LRG,NONE,NONE,MEstimateEncoder,0.5907,0.6900,0.3148,0.5882,0.1799,0.0336
dataset_31_credit-g_MEstimateEncoder_dtosmote_LRG,dataset_31_credit-g,0,dtosmote,LRG,solid_angle,7.0,MEstimateEncoder,0.7623,0.6850,0.7507,0.6981,0.7131,0.5052
dataset_31_credit-g_OneHotEncoder_smote_LRG,dataset_31_credit-g,0,smote,LRG,NONE,NONE,OneHotEncoder,0.6982,0.7050,0.5688,0.7012,0.6137,0.3818
dataset_31_credit-g_OneHotEncoder_borderline1_LRG,dataset_31_credit-g,0,borderline1,LRG,NONE,NONE,OneHotEncoder,0.6918,0.7000,0.5571,0.6953,0.6027,0.3684
dataset_31_credit-g_OneHotEncoder_borderline2_LRG,dataset_31_credit-g,0,borderline2,LRG,NONE,NONE,OneHotEncoder,0.6918,0.7000,0.5571,0.6953,0.6027,0.3684
dataset_31_credit-g_OneHotEncoder_smoteSVM_LRG,dataset_31_credit-g,0,smoteSVM,LRG,NONE,NONE,OneHotEncoder,0.7227,0.7200,0.6229,0.7213,0.6604,0.4403
dataset_31_credit-g_OneHotEncoder_geometric_smote_LRG,dataset_31_credit-g,0,geometric_smote,LRG,NONE,NONE,OneHotEncoder,0.6853,0.6950,0.5455,0.6893,0.5914,0.3550
dataset_31_credit-g_OneHotEncoder_dtosmote_LRG,dataset_31_credit-g,0,dtosmote,LRG,solid_angle,7.0,OneHotEncoder,0.6787,0.6900,0.5338,0.6832,0.5799,0.3416
dataset_31_credit-g_OrdinalEncoder_smote_LRG,dataset_31_credit-g,0,smote,LRG,NONE,NONE,OrdinalEncoder,0.7624,0.7600,0.6781,0.7611,0.7117,0.5107
dataset_31_credit-g_OrdinalEncoder_borderline1_LRG,dataset_31_credit-g,0,borderline1,LRG,NONE,NONE,OrdinalEncoder,0.7562,0.7550,0.6664,0.7556,0.7020,0.4972
dataset_31_credit-g_OrdinalEncoder_borderline2_LRG,dataset_31_credit-g,0,borderline2,LRG,NONE,NONE,OrdinalEncoder,0.7283,0.7150,0.6493,0.7202,0.6772,0.4616
dataset_31_credit-g_OrdinalEncoder_smoteSVM_LRG,dataset_31_credit-g,0,smoteSVM,LRG,NONE,NONE,OrdinalEncoder,0.6869,0.7100,0.5043,0.6907,0.5500,0.3087
dataset_31_credit-g_OrdinalEncoder_geometric_smote_LRG,dataset_31_credit-g,0,geometric_smote,LRG,NONE,NONE,OrdinalEncoder,0.7145,0.7350,0.5150,0.7110,0.5612,0.3219
dataset_31_credit-g_OrdinalEncoder_dtosmote_LRG,dataset_31_credit-g,0,dtosmote,LRG,solid_angle,7.0,OrdinalEncoder,0.7642,0.7400,0.7171,0.7474,0.7280,0.5312
dataset_31_credit-g_SumEncoder_smote_LRG,dataset_31_credit-g,0,smote,LRG,NONE,NONE,SumEncoder,0.7258,0.7000,0.6619,0.7086,0.6793,0.4632
dataset_31_credit-g_SumEncoder_borderline1_LRG,dataset_31_credit-g,0,borderline1,LRG,NONE,NONE,SumEncoder,0.7096,0.6850,0.6364,0.6936,0.6579,0.4350
dataset_31_credit-g_SumEncoder_borderline2_LRG,dataset_31_credit-g,0,borderline2,LRG,NONE,NONE,SumEncoder,0.7295,0.7000,0.6714,0.7093,0.6848,0.4703
dataset_31_credit-g_SumEncoder_smoteSVM_LRG,dataset_31_credit-g,0,smoteSVM,LRG,NONE,NONE,SumEncoder,0.7284,0.7100,0.6567,0.7167,0.6801,0.4650
dataset_31_credit-g_SumEncoder_geometric_smote_LRG,dataset_31_credit-g,0,geometric_smote,LRG,NONE,NONE,SumEncoder,0.6829,0.6750,0.5750,0.6785,0.6124,0.3787
dataset_31_credit-g_SumEncoder_dtosmote_LRG,dataset_31_credit-g,0,dtosmote,LRG,solid_angle,7.0,SumEncoder,0.7074,0.6750,0.6417,0.6854,0.6570,0.4331
dataset_31_credit-g_TargetEncoder_smote_LRG,dataset_31_credit-g,0,smote,LRG,NONE,NONE,TargetEncoder,0.7668,0.7150,0.7445,0.7263,0.7288,0.5296
dataset_31_credit-g_TargetEncoder_borderline1_LRG,dataset_31_credit-g,0,borderline1,LRG,NONE,NONE,TargetEncoder,0.7739,0.7200,0.7562,0.7312,0.7367,0.5408
dataset_31_credit-g_TargetEncoder_borderline2_LRG,dataset_31_credit-g,0,borderline2,LRG,NONE,NONE,TargetEncoder,0.7722,0.6950,0.7645,0.7077,0.7246,0.5213
dataset_31_credit-g_TargetEncoder_smoteSVM_LRG,dataset_31_credit-g,0,smoteSVM,LRG,NONE,NONE,TargetEncoder,0.7729,0.7350,0.7436,0.7445,0.7392,0.5460
dataset_31_credit-g_TargetEncoder_geometric_smote_LRG,dataset_31_credit-g,0,geometric_smote,LRG,NONE,NONE,TargetEncoder,0.7790,0.7300,0.7605,0.7405,0.7443,0.5522
dataset_31_credit-g_TargetEncoder_dtosmote_LRG,dataset_31_credit-g,0,dtosmote,LRG,solid_angle,7.0,TargetEncoder,0.7745,0.7000,0.7667,0.7125,0.7286,0.5273
dataset_31_credit-g_BaseNEncoder_smote_ABC,dataset_31_credit-g,0,smote,ABC,NONE,NONE,BaseNEncoder,0.6848,0.5900,0.6529,0.6065,0.6164,0.3776
dataset_31_credit-g_BaseNEncoder_borderline1_ABC,dataset_31_credit-g,0,borderline1,ABC,NONE,NONE,BaseNEncoder,0.7228,0.6350,0.7007,0.6500,0.6628,0.4364
dataset_31_credit-g_BaseNEncoder_borderline2_ABC,dataset_31_credit-g,0,borderline2,ABC,NONE,NONE,BaseNEncoder,0.6900,0.6100,0.6519,0.6262,0.6288,0.3937
dataset_31_credit-g_BaseNEncoder_smoteSVM_ABC,dataset_31_credit-g,0,smoteSVM,ABC,NONE,NONE,BaseNEncoder,0.7348,0.6600,0.7114,0.6742,0.6827,0.4637
dataset_31_credit-g_BaseNEncoder_geometric_smote_ABC,dataset_31_credit-g,0,geometric_smote,ABC,NONE,NONE,BaseNEncoder,0.6567,0.6500,0.5357,0.6531,0.5754,0.3349
dataset_31_credit-g_BaseNEncoder_dtosmote_ABC,dataset_31_credit-g,0,dtosmote,ABC,solid_angle,7.0,BaseNEncoder,0.6772,0.6550,0.5855,0.6635,0.6141,0.3798
dataset_31_credit-g_BinaryEncoder_smote_ABC,dataset_31_credit-g,0,smote,ABC,NONE,NONE,BinaryEncoder,0.7151,0.6300,0.6890,0.6453,0.6554,0.4270
dataset_31_credit-g_BinaryEncoder_borderline1_ABC,dataset_31_credit-g,0,borderline1,ABC,NONE,NONE,BinaryEncoder,0.6977,0.6250,0.6583,0.6406,0.6403,0.4086
dataset_31_credit-g_BinaryEncoder_borderline2_ABC,dataset_31_credit-g,0,borderline2,ABC,NONE,NONE,BinaryEncoder,0.7127,0.6250,0.6869,0.6404,0.6514,0.4217
dataset_31_credit-g_BinaryEncoder_smoteSVM_ABC,dataset_31_credit-g,0,smoteSVM,ABC,NONE,NONE,BinaryEncoder,0.7105,0.6500,0.6690,0.6643,0.6591,0.4336
dataset_31_credit-g_BinaryEncoder_geometric_smote_ABC,dataset_31_credit-g,0,geometric_smote,ABC,NONE,NONE,BinaryEncoder,0.6764,0.6700,0.5633,0.6729,0.6021,0.3664
dataset_31_credit-g_BinaryEncoder_dtosmote_ABC,dataset_31_credit-g,0,dtosmote,ABC,solid_angle,7.0,BinaryEncoder,0.6736,0.6550,0.5760,0.6624,0.6075,0.3720
dataset_31_credit-g_CatBoostEncoder_smote_ABC,dataset_31_credit-g,0,smote,ABC,NONE,NONE,CatBoostEncoder,0.6534,0.5100,0.6376,0.5214,0.5512,0.2999
dataset_31_credit-g_CatBoostEncoder_borderline1_ABC,dataset_31_credit-g,0,borderline1,ABC,NONE,NONE,CatBoostEncoder,0.6107,0.5800,0.4962,0.5920,0.5278,0.2809
dataset_31_credit-g_CatBoostEncoder_borderline2_ABC,dataset_31_credit-g,0,borderline2,ABC,NONE,NONE,CatBoostEncoder,0.6797,0.6250,0.6202,0.6398,0.6226,0.3878
dataset_31_credit-g_CatBoostEncoder_smoteSVM_ABC,dataset_31_credit-g,0,smoteSVM,ABC,NONE,NONE,CatBoostEncoder,0.7332,0.5900,0.7290,0.6015,0.6362,0.3991
dataset_31_credit-g_CatBoostEncoder_geometric_smote_ABC,dataset_31_credit-g,0,geometric_smote,ABC,NONE,NONE,CatBoostEncoder,0.6733,0.6600,0.5686,0.6656,0.6036,0.3676
dataset_31_credit-g_CatBoostEncoder_dtosmote_ABC,dataset_31_credit-g,0,dtosmote,ABC,solid_angle,7.0,CatBoostEncoder,0.6704,0.6750,0.5369,0.6726,0.5808,0.3420
dataset_31_credit-g_GLMMEncoder_smote_ABC,dataset_31_credit-g,0,smote,ABC,NONE,NONE,GLMMEncoder,0.5632,0.5950,0.3693,0.5764,0.3910,0.1563
dataset_31_credit-g_GLMMEncoder_borderline1_ABC,dataset_31_credit-g,0,borderline1,ABC,NONE,NONE,GLMMEncoder,0.5648,0.5900,0.3767,0.5756,0.4031,0.1660
dataset_31_credit-g_GLMMEncoder_borderline2_ABC,dataset_31_credit-g,0,borderline2,ABC,NONE,NONE,GLMMEncoder,0.5906,0.5650,0.4612,0.5757,0.4964,0.2490
dataset_31_credit-g_GLMMEncoder_smoteSVM_ABC,dataset_31_credit-g,0,smoteSVM,ABC,NONE,NONE,GLMMEncoder,0.5900,0.5900,0.4338,0.5900,0.4732,0.2274
dataset_31_credit-g_GLMMEncoder_geometric_smote_ABC,dataset_31_credit-g,0,geometric_smote,ABC,NONE,NONE,GLMMEncoder,0.6851,0.5800,0.6581,0.5961,0.6113,0.3708
dataset_31_credit-g_GLMMEncoder_dtosmote_ABC,dataset_31_credit-g,0,dtosmote,ABC,solid_angle,7.0,GLMMEncoder,0.6683,0.6400,0.5790,0.6503,0.6047,0.3679
dataset_31_credit-g_HashingEncoder_smote_ABC,dataset_31_credit-g,0,smote,ABC,NONE,NONE,HashingEncoder,0.5986,0.6100,0.4329,0.6038,0.4721,0.2268
dataset_31_credit-g_HashingEncoder_borderline1_ABC,dataset_31_credit-g,0,borderline1,ABC,NONE,NONE,HashingEncoder,0.5939,0.5900,0.4433,0.5919,0.4830,0.2368
dataset_31_credit-g_HashingEncoder_borderline2_ABC,dataset_31_credit-g,0,borderline2,ABC,NONE,NONE,HashingEncoder,0.6082,0.6300,0.4319,0.6170,0.4697,0.2250
dataset_31_credit-g_HashingEncoder_smoteSVM_ABC,dataset_31_credit-g,0,smoteSVM,ABC,NONE,NONE,HashingEncoder,0.5923,0.6000,0.4286,0.5959,0.4675,0.2223
dataset_31_credit-g_HashingEncoder_geometric_smote_ABC,dataset_31_credit-g,0,geometric_smote,ABC,NONE,NONE,HashingEncoder,0.6154,0.6450,0.4288,0.6259,0.4639,0.2199
dataset_31_credit-g_HashingEncoder_dtosmote_ABC,dataset_31_credit-g,0,dtosmote,ABC,solid_angle,7.0,HashingEncoder,0.6165,0.6600,0.4067,0.6274,0.4291,0.1888
dataset_31_credit-g_HelmertEncoder_smote_ABC,dataset_31_credit-g,0,smote,ABC,NONE,NONE,HelmertEncoder,0.6997,0.7100,0.5614,0.7037,0.6080,0.3751
dataset_31_credit-g_HelmertEncoder_borderline1_ABC,dataset_31_credit-g,0,borderline1,ABC,NONE,NONE,HelmertEncoder,0.7047,0.7100,0.5805,0.7070,0.6246,0.3952
dataset_31_credit-g_HelmertEncoder_borderline2_ABC,dataset_31_credit-g,0,borderline2,ABC,NONE,NONE,HelmertEncoder,0.6907,0.6950,0.5645,0.6927,0.6083,0.3748
dataset_31_credit-g_HelmertEncoder_smoteSVM_ABC,dataset_31_credit-g,0,smoteSVM,ABC,NONE,NONE,HelmertEncoder,0.7009,0.7050,0.5783,0.7028,0.6218,0.3916
dataset_31_credit-g_HelmertEncoder_geometric_smote_ABC,dataset_31_credit-g,0,geometric_smote,ABC,NONE,NONE,HelmertEncoder,0.6644,0.6750,0.5179,0.6689,0.5632,0.3221
dataset_31_credit-g_HelmertEncoder_dtosmote_ABC,dataset_31_credit-g,0,dtosmote,ABC,solid_angle,7.0,HelmertEncoder,0.6955,0.7150,0.5255,0.6996,0.5732,0.3348
dataset_31_credit-g_JamesSteinEncoder_smote_ABC,dataset_31_credit-g,0,smote,ABC,NONE,NONE,JamesSteinEncoder,0.6013,0.6200,0.4276,0.6093,0.4653,0.2207
dataset_31_credit-g_JamesSteinEncoder_borderline1_ABC,dataset_31_credit-g,0,borderline1,ABC,NONE,NONE,JamesSteinEncoder,0.5899,0.6150,0.4064,0.6002,0.4392,0.1969
dataset_31_credit-g_JamesSteinEncoder_borderline2_ABC,dataset_31_credit-g,0,borderline2,ABC,NONE,NONE,JamesSteinEncoder,0.6285,0.5550,0.5617,0.5736,0.5583,0.3115
dataset_31_credit-g_JamesSteinEncoder_smoteSVM_ABC,dataset_31_credit-g,0,smoteSVM,ABC,NONE,NONE,JamesSteinEncoder,0.6400,0.6500,0.4881,0.6445,0.5318,0.2874
dataset_31_credit-g_JamesSteinEncoder_geometric_smote_ABC,dataset_31_credit-g,0,geometric_smote,ABC,NONE,NONE,JamesSteinEncoder,0.6735,0.6750,0.5464,0.6742,0.5892,0.3516
dataset_31_credit-g_JamesSteinEncoder_dtosmote_ABC,dataset_31_credit-g,0,dtosmote,ABC,solid_angle,7.0,JamesSteinEncoder,0.6609,0.7000,0.4238,0.6569,0.4433,0.2020
dataset_31_credit-g_LeaveOneOutEncoder_smote_ABC,dataset_31_credit-g,0,smote,ABC,NONE,NONE,LeaveOneOutEncoder,0.6146,0.4050,0.6402,0.3803,0.4320,0.1823
dataset_31_credit-g_LeaveOneOutEncoder_borderline1_ABC,dataset_31_credit-g,0,borderline1,ABC,NONE,NONE,LeaveOneOutEncoder,0.6146,0.4050,0.6402,0.3803,0.4320,0.1823
dataset_31_credit-g_LeaveOneOutEncoder_borderline2_ABC,dataset_31_credit-g,0,borderline2,ABC,NONE,NONE,LeaveOneOutEncoder,0.7905,0.3050,0.7021,0.1489,0.0845,0.0069
dataset_31_credit-g_LeaveOneOutEncoder_smoteSVM_ABC,dataset_31_credit-g,0,smoteSVM,ABC,NONE,NONE,LeaveOneOutEncoder,0.4900,0.7000,0.3000,0.5765,0.0000,0.0000
dataset_31_credit-g_LeaveOneOutEncoder_geometric_smote_ABC,dataset_31_credit-g,0,geometric_smote,ABC,NONE,NONE,LeaveOneOutEncoder,0.0900,0.3000,0.7000,0.1385,0.0000,0.0000
dataset_31_credit-g_LeaveOneOutEncoder_dtosmote_ABC,dataset_31_credit-g,0,dtosmote,ABC,solid_angle,7.0,LeaveOneOutEncoder,0.0900,0.3000,0.7000,0.1385,0.0000,0.0000
dataset_31_credit-g_MEstimateEncoder_smote_ABC,dataset_31_credit-g,0,smote,ABC,NONE,NONE,MEstimateEncoder,0.5800,0.6000,0.4000,0.5887,0.4330,0.1912
dataset_31_credit-g_MEstimateEncoder_borderline1_ABC,dataset_31_credit-g,0,borderline1,ABC,NONE,NONE,MEstimateEncoder,0.5915,0.6050,0.4212,0.5976,0.4588,0.2143
dataset_31_credit-g_MEstimateEncoder_borderline2_ABC,dataset_31_credit-g,0,borderline2,ABC,NONE,NONE,MEstimateEncoder,0.6600,0.5800,0.6105,0.5975,0.5940,0.3518
dataset_31_credit-g_MEstimateEncoder_smoteSVM_ABC,dataset_31_credit-g,0,smoteSVM,ABC,NONE,NONE,MEstimateEncoder,0.6314,0.6150,0.5112,0.6220,0.5479,0.3034
dataset_31_credit-g_MEstimateEncoder_geometric_smote_ABC,dataset_31_credit-g,0,geometric_smote,ABC,NONE,NONE,MEstimateEncoder,0.5969,0.5950,0.4455,0.5959,0.4855,0.2392
dataset_31_credit-g_MEstimateEncoder_dtosmote_ABC,dataset_31_credit-g,0,dtosmote,ABC,solid_angle,7.0,MEstimateEncoder,0.6367,0.6500,0.4786,0.6424,0.5220,0.2772
dataset_31_credit-g_OneHotEncoder_smote_ABC,dataset_31_credit-g,0,smote,ABC,NONE,NONE,OneHotEncoder,0.7319,0.7250,0.6440,0.7280,0.6770,0.4620
dataset_31_credit-g_OneHotEncoder_borderline1_ABC,dataset_31_credit-g,0,borderline1,ABC,NONE,NONE,OneHotEncoder,0.7349,0.7150,0.6683,0.7220,0.6892,0.4772
dataset_31_credit-g_OneHotEncoder_borderline2_ABC,dataset_31_credit-g,0,borderline2,ABC,NONE,NONE,OneHotEncoder,0.7256,0.7200,0.6324,0.7225,0.6673,0.4491
dataset_31_credit-g_OneHotEncoder_smoteSVM_ABC,dataset_31_credit-g,0,smoteSVM,ABC,NONE,NONE,OneHotEncoder,0.7029,0.7000,0.5952,0.7014,0.6342,0.4065
dataset_31_credit-g_OneHotEncoder_geometric_smote_ABC,dataset_31_credit-g,0,geometric_smote,ABC,NONE,NONE,OneHotEncoder,0.7104,0.7250,0.5583,0.7144,0.6069,0.3745
dataset_31_credit-g_OneHotEncoder_dtosmote_ABC,dataset_31_credit-g,0,dtosmote,ABC,solid_angle,7.0,OneHotEncoder,0.6951,0.7100,0.5424,0.6998,0.5901,0.3541
dataset_31_credit-g_OrdinalEncoder_smote_ABC,dataset_31_credit-g,0,smote,ABC,NONE,NONE,OrdinalEncoder,0.7085,0.7150,0.5826,0.7113,0.6274,0.3988
dataset_31_credit-g_OrdinalEncoder_borderline1_ABC,dataset_31_credit-g,0,borderline1,ABC,NONE,NONE,OrdinalEncoder,0.7057,0.6950,0.6121,0.6995,0.6453,0.4199
dataset_31_credit-g_OrdinalEncoder_borderline2_ABC,dataset_31_credit-g,0,borderline2,ABC,NONE,NONE,OrdinalEncoder,0.7122,0.6950,0.6312,0.7016,0.6583,0.4361
dataset_31_credit-g_OrdinalEncoder_smoteSVM_ABC,dataset_31_credit-g,0,smoteSVM,ABC,NONE,NONE,OrdinalEncoder,0.7353,0.7400,0.6219,0.7373,0.6648,0.4471
dataset_31_credit-g_OrdinalEncoder_geometric_smote_ABC,dataset_31_credit-g,0,geometric_smote,ABC,NONE,NONE,OrdinalEncoder,0.7407,0.7550,0.5331,0.7302,0.5813,0.3454
dataset_31_credit-g_OrdinalEncoder_dtosmote_ABC,dataset_31_credit-g,0,dtosmote,ABC,solid_angle,7.0,OrdinalEncoder,0.6972,0.7000,0.5762,0.6985,0.6190,0.3880
dataset_31_credit-g_SumEncoder_smote_ABC,dataset_31_credit-g,0,smote,ABC,NONE,NONE,SumEncoder,0.6764,0.6700,0.5633,0.6729,0.6021,0.3664
dataset_31_credit-g_SumEncoder_borderline1_ABC,dataset_31_credit-g,0,borderline1,ABC,NONE,NONE,SumEncoder,0.7227,0.7200,0.6229,0.7213,0.6604,0.4403
dataset_31_credit-g_SumEncoder_borderline2_ABC,dataset_31_credit-g,0,borderline2,ABC,NONE,NONE,SumEncoder,0.7400,0.7400,0.6410,0.7400,0.6793,0.4660
dataset_31_credit-g_SumEncoder_smoteSVM_ABC,dataset_31_credit-g,0,smoteSVM,ABC,NONE,NONE,SumEncoder,0.7021,0.7100,0.5710,0.7054,0.6164,0.3853
dataset_31_credit-g_SumEncoder_geometric_smote_ABC,dataset_31_credit-g,0,geometric_smote,ABC,NONE,NONE,SumEncoder,0.6994,0.7150,0.5445,0.7040,0.5926,0.3572
dataset_31_credit-g_SumEncoder_dtosmote_ABC,dataset_31_credit-g,0,dtosmote,ABC,solid_angle,7.0,SumEncoder,0.6936,0.6950,0.5740,0.6943,0.6162,0.3844
dataset_31_credit-g_TargetEncoder_smote_ABC,dataset_31_credit-g,0,smote,ABC,NONE,NONE,TargetEncoder,0.6766,0.6750,0.5560,0.6758,0.5972,0.3609
dataset_31_credit-g_TargetEncoder_borderline1_ABC,dataset_31_credit-g,0,borderline1,ABC,NONE,NONE,TargetEncoder,0.6570,0.6450,0.5431,0.6502,0.5802,0.3401
dataset_31_credit-g_TargetEncoder_borderline2_ABC,dataset_31_credit-g,0,borderline2,ABC,NONE,NONE,TargetEncoder,0.6538,0.6400,0.5410,0.6460,0.5774,0.3366
dataset_31_credit-g_TargetEncoder_smoteSVM_ABC,dataset_31_credit-g,0,smoteSVM,ABC,NONE,NONE,TargetEncoder,0.6894,0.6800,0.5867,0.6841,0.6225,0.3911
dataset_31_credit-g_TargetEncoder_geometric_smote_ABC,dataset_31_credit-g,0,geometric_smote,ABC,NONE,NONE,TargetEncoder,0.6814,0.6900,0.5433,0.6851,0.5888,0.3518
dataset_31_credit-g_TargetEncoder_dtosmote_ABC,dataset_31_credit-g,0,dtosmote,ABC,solid_angle,7.0,TargetEncoder,0.6777,0.6850,0.5412,0.6809,0.5861,0.3485
dataset_31_credit-g_BaseNEncoder_smote_MLP,dataset_31_credit-g,0,smote,MLP,NONE,NONE,BaseNEncoder,0.7046,0.6700,0.6395,0.6809,0.6537,0.4286
dataset_31_credit-g_BaseNEncoder_borderline1_MLP,dataset_31_credit-g,0,borderline1,MLP,NONE,NONE,BaseNEncoder,0.7170,0.6850,0.6555,0.6951,0.6692,0.4492
dataset_31_credit-g_BaseNEncoder_borderline2_MLP,dataset_31_credit-g,0,borderline2,MLP,NONE,NONE,BaseNEncoder,0.6906,0.6450,0.6288,0.6582,0.6366,0.4059
dataset_31_credit-g_BaseNEncoder_smoteSVM_MLP,dataset_31_credit-g,0,smoteSVM,MLP,NONE,NONE,BaseNEncoder,0.7541,0.7350,0.6960,0.7415,0.7138,0.5115
dataset_31_credit-g_BaseNEncoder_geometric_smote_MLP,dataset_31_credit-g,0,geometric_smote,MLP,NONE,NONE,BaseNEncoder,0.7315,0.7150,0.6588,0.7211,0.6833,0.4695
dataset_31_credit-g_BaseNEncoder_dtosmote_MLP,dataset_31_credit-g,0,dtosmote,MLP,solid_angle,7.0,BaseNEncoder,0.7149,0.7200,0.5943,0.7171,0.6381,0.4123
dataset_31_credit-g_BinaryEncoder_smote_MLP,dataset_31_credit-g,0,smote,MLP,NONE,NONE,BinaryEncoder,0.7199,0.6900,0.6576,0.6996,0.6726,0.4538
dataset_31_credit-g_BinaryEncoder_borderline1_MLP,dataset_31_credit-g,0,borderline1,MLP,NONE,NONE,BinaryEncoder,0.7192,0.6950,0.6502,0.7033,0.6703,0.4513
dataset_31_credit-g_BinaryEncoder_borderline2_MLP,dataset_31_credit-g,0,borderline2,MLP,NONE,NONE,BinaryEncoder,0.7085,0.6700,0.6490,0.6815,0.6590,0.4352
dataset_31_credit-g_BinaryEncoder_smoteSVM_MLP,dataset_31_credit-g,0,smoteSVM,MLP,NONE,NONE,BinaryEncoder,0.7025,0.6950,0.6026,0.6983,0.6385,0.4114
dataset_31_credit-g_BinaryEncoder_geometric_smote_MLP,dataset_31_credit-g,0,geometric_smote,MLP,NONE,NONE,BinaryEncoder,0.6862,0.6800,0.5771,0.6828,0.6153,0.3825
dataset_31_credit-g_BinaryEncoder_dtosmote_MLP,dataset_31_credit-g,0,dtosmote,MLP,solid_angle,7.0,BinaryEncoder,0.7073,0.7100,0.5900,0.7086,0.6325,0.4048
dataset_31_credit-g_CatBoostEncoder_smote_MLP,dataset_31_credit-g,0,smote,MLP,NONE,NONE,CatBoostEncoder,0.7454,0.6600,0.7305,0.6741,0.6896,0.4722
dataset_31_credit-g_CatBoostEncoder_borderline1_MLP,dataset_31_credit-g,0,borderline1,MLP,NONE,NONE,CatBoostEncoder,0.7408,0.6500,0.7262,0.6643,0.6815,0.4609
dataset_31_credit-g_CatBoostEncoder_borderline2_MLP,dataset_31_credit-g,0,borderline2,MLP,NONE,NONE,CatBoostEncoder,0.7376,0.6300,0.7271,0.6442,0.6676,0.4414
dataset_31_credit-g_CatBoostEncoder_smoteSVM_MLP,dataset_31_credit-g,0,smoteSVM,MLP,NONE,NONE,CatBoostEncoder,0.7523,0.6750,0.7369,0.6886,0.7017,0.4893
dataset_31_credit-g_CatBoostEncoder_geometric_smote_MLP,dataset_31_credit-g,0,geometric_smote,MLP,NONE,NONE,CatBoostEncoder,0.7454,0.6600,0.7305,0.6741,0.6896,0.4722
dataset_31_credit-g_CatBoostEncoder_dtosmote_MLP,dataset_31_credit-g,0,dtosmote,MLP,solid_angle,7.0,CatBoostEncoder,0.7408,0.6500,0.7262,0.6643,0.6815,0.4609
dataset_31_credit-g_GLMMEncoder_smote_MLP,dataset_31_credit-g,0,smote,MLP,NONE,NONE,GLMMEncoder,0.5800,0.6800,0.3200,0.5900,0.2179,0.0492
dataset_31_credit-g_GLMMEncoder_borderline1_MLP,dataset_31_credit-g,0,borderline1,MLP,NONE,NONE,GLMMEncoder,0.5800,0.6800,0.3200,0.5900,0.2179,0.0492
dataset_31_credit-g_GLMMEncoder_borderline2_MLP,dataset_31_credit-g,0,borderline2,MLP,NONE,NONE,GLMMEncoder,0.5611,0.6500,0.3262,0.5844,0.2728,0.0768
dataset_31_credit-g_GLMMEncoder_smoteSVM_MLP,dataset_31_credit-g,0,smoteSVM,MLP,NONE,NONE,GLMMEncoder,0.5800,0.6800,0.3200,0.5900,0.2179,0.0492
dataset_31_credit-g_GLMMEncoder_geometric_smote_MLP,dataset_31_credit-g,0,geometric_smote,MLP,NONE,NONE,GLMMEncoder,0.6421,0.6850,0.4174,0.6458,0.4381,0.1970
dataset_31_credit-g_GLMMEncoder_dtosmote_MLP,dataset_31_credit-g,0,dtosmote,MLP,solid_angle,7.0,GLMMEncoder,0.5644,0.6200,0.3514,0.5836,0.3510,0.1265
dataset_31_credit-g_HashingEncoder_smote_MLP,dataset_31_credit-g,0,smote,MLP,NONE,NONE,HashingEncoder,0.6040,0.6350,0.4150,0.6153,0.4472,0.2044
dataset_31_credit-g_HashingEncoder_borderline1_MLP,dataset_31_credit-g,0,borderline1,MLP,NONE,NONE,HashingEncoder,0.5969,0.5950,0.4455,0.5959,0.4855,0.2392
dataset_31_credit-g_HashingEncoder_borderline2_MLP,dataset_31_credit-g,0,borderline2,MLP,NONE,NONE,HashingEncoder,0.6046,0.6700,0.3633,0.6133,0.3464,0.1237
dataset_31_credit-g_HashingEncoder_smoteSVM_MLP,dataset_31_credit-g,0,smoteSVM,MLP,NONE,NONE,HashingEncoder,0.5954,0.6050,0.4307,0.5999,0.4698,0.2246
dataset_31_credit-g_HashingEncoder_geometric_smote_MLP,dataset_31_credit-g,0,geometric_smote,MLP,NONE,NONE,HashingEncoder,0.5990,0.6500,0.3833,0.6126,0.3948,0.1600
dataset_31_credit-g_HashingEncoder_dtosmote_MLP,dataset_31_credit-g,0,dtosmote,MLP,solid_angle,7.0,HashingEncoder,0.6260,0.6700,0.4110,0.6348,0.4327,0.1921
dataset_31_credit-g_HelmertEncoder_smote_MLP,dataset_31_credit-g,0,smote,MLP,NONE,NONE,HelmertEncoder,0.6693,0.5700,0.6348,0.5869,0.5969,0.3540
dataset_31_credit-g_HelmertEncoder_borderline1_MLP,dataset_31_credit-g,0,borderline1,MLP,NONE,NONE,HelmertEncoder,0.6864,0.5350,0.6769,0.5452,0.5794,0.3310
